작물명,지역,파종기,수확기,발아기 최저 온도,발아기 최고 온도,생육기 최저 온도,생육기 최고 온도,,
가을일반무,충청남도,10,11,15,20,13,25,,1
가을총각무,경기도,10,11,15,20,13,25,,1
건고추,경상북도,4,11,20,25,25,30,,1
고랭지감자,강원도,9,0,15,20,18,25,,1
고랭지무,강원도,7,8,13,18,15,20,,1
고랭지배추,강원도,6,10,13,18,15,20,,1
고추,경상남도,4,11,20,25,25,30,,1
기타잡곡,제주도,5,9,18,22,20,25,,1
노지가을무,충청남도,10,11,15,20,13,25,,1
노지가을배추,전라남도,10,11,15,20,13,25,,1
노지겨울무,제주도,12,3,10,15,5,20,,1
노지겨울배추,전라남도,12,12,10,15,5,20,,1
노지대파,전라남도,11,2,15,20,18,24,,1
노지딸기,충청남도,5,7,15,20,18,25,,1
노지무,제주도,5,7,10,15,15,20,,1
노지배추,전라남도,5,6,15,20,18,25,,1
노지봄무,강원도,6,7,10,15,15,20,,1
노지봄배추,강원도,5,6,10,15,15,20,,1
노지상추,경기도,5,5,10,20,15,25,,1
노지수박,경상북도,8,9,20,25,25,30,,1
노지시금치,경상남도,1,12,10,20,15,25,,1
노지오이,강원도,5,7,20,25,25,30,,1
노지쪽파,전라남도,1,12,15,20,20,25,,1
노지참외,충청남도,7,8,20,25,25,30,,1
노지토마토,서울특별시,6,9,18,22,20,25,,1
노지파,전라남도,9,4,15,20,18,25,,1
노지호박,전라남도,7,8,20,25,25,30,,1
녹두,전라남도,7,10,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000105&fileSn=1
당근,제주도,11,3,10,20,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000005&fileSn=1
대파,전라남도,6,7,15,20,18,24,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000135&fileSn=1
딸기,경상남도,11,4,15,20,18,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000014&fileSn=1
마늘,경상북도,5,6,10,15,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000125&fileSn=1
메밀,제주도,6,11,18,22,20,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000103&fileSn=1
무,제주도,9,12,15,20,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000070&fileSn=1
미곡,전라남도,8,9,20,25,25,30,,1
배,전라남도,8,10,15,20,20,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000077&fileSn=1
배추,전라남도,10,11,15,20,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000075&fileSn=1
봄감자,경상북도,5,7,15,20,18,25,,1
사과,경상북도,7,8,15,20,20,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000110&fileSn=1
상추,경기도,9,11,10,20,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000134&fileSn=1
생강,경상북도,8,10,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000112&fileSn=1
수박,충청남도,6,8,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000078&fileSn=1
시금치,경기도,10,3,10,20,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000008&fileSn=1
양배추,제주도,12,1,15,20,18,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000032&fileSn=1
양파,전라남도,5,6,10,15,15,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000056&fileSn=1
오이,충청남도,5,6,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000059&fileSn=1
옥수수,강원도,5,10,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000060&fileSn=1
일반봄무,경기도,5,7,10,15,15,20,,1
일반봄배추,경상북도,6,7,10,15,15,20,,1
잡곡,강원도,9,10,18,22,20,25,,1
조미채소,전라남도,3,7,15,20,18,25,,1
쪽파,전라남도,10,11,10,15,15,20,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000038&fileSn=1
참외,경상북도,4,6,20,25,25,30,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000091&fileSn=1
콩,전라북도,8,10,18,22,20,25,,1
토마토,충청남도,6,7,18,22,20,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=FILE_000000000008203&fileSn=1
파,전라남도,10,4,15,20,18,24,,1
팥,전라남도,6,8,18,22,20,25,,https://www.foodnuri.go.kr/cmmn/file/getImage.do?atchFileId=MWCS_000000000000095&fileSn=1
풋고추,경상남도,6,7,20,25,25,30,,1
호박,전라남도,7,11,18,22,20,25,,1
